0.636244	-0.490049	0.879628	1.57211	-0.733361	-0.187395	-0.395875	0.918486	-0.209149	-0.639868	
0.566495	-0.734643	0.7038	0.434294	-0.221456	-0.10075	0.381518	0.883529	0.152953	-0.735528	
-0.830862	1.42636	-0.00989903	0.115872	-0.179664	0.569105	-0.94565	0.546903	0.0859211	-1.54134	
-0.0980859	-0.306643	-0.255703	1.91317	-0.71448	0.423874	-0.578303	0.633923	-0.671364	-1.66723	
-0.126313	-0.257154	-0.285242	2.0076	-0.808801	0.421261	-0.630303	0.647201	-0.695212	-1.70127	
-0.792822	0.292574	-0.87974	0.329971	0.101024	0.290488	-0.446664	-0.391428	-0.34396	-0.934518	
-0.849009	0.261649	-0.84657	0.334114	0.160396	0.29141	-0.440095	-0.426999	-0.38425	-0.97658	
-0.788782	0.262112	-0.800973	0.297179	0.127359	0.247173	-0.414989	-0.384194	-0.365048	-0.922143	
0.552114	0.361733	-0.252008	0.295756	-0.356334	-0.448501	-0.82116	0.383903	1.04438	-0.337099	
-0.889799	1.4372	0.163589	0.0176704	-0.258965	0.514198	-0.886806	0.613569	0.16971	-1.38173	
-0.807294	0.461083	-0.236807	0.656108	-1.00546	0.631121	-0.659133	1.49916	0.598847	-1.87016	
-0.501321	0.417074	0.208448	0.163709	-0.691729	-0.17914	-0.410034	-0.304704	-0.141299	-2.36042	
-0.571041	0.289366	-0.186341	-1.58914	-0.686272	1.33668	-1.68043	-0.546905	0.826345	-1.07609	
-1.04128	1.15637	0.157033	0.0340553	-0.611692	1.23792	0.837995	-0.608965	0.314456	-1.57716	
-0.891583	1.92728	-1.08753	-0.651458	0.151806	0.674907	-0.822117	0.219765	0.505607	-0.504577	
0.686673	2.00529	-0.343504	-0.583875	-1.53285	0.934556	-0.994097	-0.369004	0.179415	-1.07404	
0.525749	-0.10808	-1.16138	0.103264	0.394323	0.603264	0.328114	-0.757887	0.408824	-1.77457	
-0.787974	0.273038	-0.878733	0.302295	0.0772985	0.30331	-0.410624	-0.366986	-0.396001	-0.979002	
-0.090938	-0.0204314	-1.10825	1.24577	-0.658527	1.39988	0.532719	0.319751	-0.834144	-0.764924	
-0.647033	-0.436007	-0.791863	0.816186	-0.277404	0.771554	-0.774572	1.44499	1.03117	-1.68528	
-0.421731	0.219418	-0.165868	-0.936579	-1.27572	1.25542	0.645195	0.757039	-0.758967	-1.63962	
0.0467573	0.46335	-0.509571	-1.10626	-1.54181	1.7076	0.0397828	0.746782	-0.474399	-1.12505	
0.885514	0.38781	0.248743	-0.262251	-0.210028	2.00288	0.840595	-0.520465	-0.403089	-2.22752	
-0.0293755	-0.0434038	0.209647	0.204113	0.165201	-0.303372	0.197234	0.0497453	0.0544967	0.308418	
-0.817937	0.311593	-0.890458	0.312263	0.143405	0.270731	-0.462723	-0.407975	-0.388924	-0.952418	
0.941185	1.04112	0.183125	-0.178257	-0.864357	-0.0767629	-0.602378	0.854673	-0.656754	1.19855	
-0.80281	-0.416631	-0.378002	0.168556	-0.665779	1.00468	-1.64212	-0.918926	-0.765195	-0.114	
-0.845039	0.310522	-0.807983	0.310925	0.145146	0.243502	-0.379308	-0.346864	-0.379219	-0.917057	
-0.808071	0.291796	-0.870621	0.326315	0.116437	0.253417	-0.44534	-0.377565	-0.34988	-0.922142	
-0.23475	-0.0486839	1.10002	-0.366853	-1.65992	0.51309	-0.479641	0.99199	0.813954	-0.16065	
0.997193	0.383084	-0.586661	0.837289	-2.01517	1.41138	-0.293688	-0.960403	-0.576195	-0.831574	
-0.807973	0.260944	-0.831359	0.286016	0.109057	0.261087	-0.411864	-0.39655	-0.337545	-0.898452	
-0.820865	1.19087	-0.973898	-0.288619	-0.649148	1.88914	-0.107664	0.424485	0.666674	-0.155387	
-0.0194015	-0.0425155	0.203898	0.194311	0.150558	-0.286934	0.189328	0.0526086	0.054189	0.297662	
-0.776668	0.240975	-0.811332	0.274998	0.140017	0.263676	-0.38945	-0.347373	-0.318495	-0.905215	
0.571304	0.385605	-1.80745	-0.688346	-1.41081	-0.573864	0.287354	0.360391	-0.204535	-1.98357	
0.920242	0.378484	-1.97045	0.590955	-0.171085	-0.0472192	0.179607	-0.595131	-0.289104	-1.15787	
1.13251	0.758226	-2.02201	1.23226	-0.875413	1.00245	-0.609208	0.623442	0.237615	-0.325058	
0.499317	-0.720378	0.691318	0.4069	-0.170876	-0.0840499	0.376877	0.800751	0.163113	-0.665247	
0.86089	0.0596825	-2.06502	0.941038	-0.418293	0.525408	0.841311	-0.430466	-0.34036	-0.899234	
1.2006	-0.258866	-0.118559	0.684125	-0.44304	0.653062	-1.9153	1.49252	0.277616	-0.382662	
-0.890054	-0.80935	-1.47099	1.40478	-1.53593	1.19669	0.370352	0.304669	0.05092	-0.393987	
1.25996	-0.890617	-1.47728	-0.0986263	-2.04263	1.00615	-0.807775	-0.101987	-0.361918	-1.19618	
1.23455	-0.592591	-1.17826	-0.00442883	-2.03646	0.9792	-0.648101	-0.064186	0.129626	-1.18772	
-0.0651151	-0.428208	-0.723485	0.265054	-0.263065	0.730672	-1.11002	-1.45922	-0.57536	-0.614787	
1.96412	-0.816769	-1.00051	0.203317	-1.47603	0.241018	-0.94065	-0.270344	0.0951109	-0.295297	
1.38047	-0.740497	-1.49168	0.604922	-1.2588	1.13653	-0.838275	0.161304	-0.361298	-0.88904	
1.36928	-0.698826	-1.51791	0.583316	-1.80265	0.820335	-1.03508	-0.157592	-0.270641	-1.05153	
1.30085	-0.604489	-1.35443	-0.412819	-1.74524	0.710596	-0.57691	-0.18428	-0.222238	-1.33789	
1.2466	-0.546395	-1.38151	-0.143194	-1.85563	0.865491	-0.398055	-0.335124	-0.28983	-1.04786	
1.21697	-0.906729	-1.31383	0.0517902	-2.00533	0.845143	-0.700659	0.0438699	-0.35748	-1.1433	
0.68147	0.201288	-1.03263	-0.224989	-1.40273	0.293142	-1.98003	-0.608234	-0.901201	-0.214152	
0.583707	0.125579	-0.447786	0.617327	0.375438	0.494455	-0.985566	-0.776919	-0.551882	-1.63945	
0.964018	0.33904	-1.2748	-0.26656	0.756634	0.713994	-0.517192	0.83108	-1.3647	-1.46651	
1.18841	-0.497407	-1.16034	-0.0616338	-2.04264	1.13619	-0.977302	-0.136381	-0.0674355	-1.11704	
-0.939145	-0.53713	-0.84218	-0.0291634	-0.303578	1.12543	-0.0372352	-0.33702	-0.081627	-0.793425	
-1.03625	-0.345845	-0.328053	-0.240329	-0.631016	0.763313	-1.38676	0.412616	-1.25646	-0.602877	
-1.3563	-0.179211	-0.381166	0.1771	-0.783256	0.901824	-1.39279	0.177327	-0.829072	-0.36079	
-0.0185943	-0.0451141	0.216936	0.207204	0.15614	-0.302919	0.200894	0.0571125	0.0575752	0.315077	
-0.372705	0.798893	-0.169785	-0.144922	0.229883	0.352714	-0.510822	0.0383943	-0.0658655	-1.83025	
-0.765439	0.264125	-0.833367	0.27754	0.103825	0.282401	-0.423982	-0.363982	-0.382337	-0.893889	
-2.24062	0.514589	-0.825545	4.05725	-0.00146476	-1.58024	0.478971	0.18304	-0.867463	-1.17139	
-0.798817	0.298386	-0.852157	0.276562	0.13213	0.226972	-0.363951	-0.376129	-0.362986	-0.946895	
-1.18906	-1.15523	-0.671492	-0.53762	0.146665	0.90697	0.083298	0.296615	-1.33667	-1.15031	
0.311715	1.2892	-1.0201	0.888694	0.107931	2.0612	-0.47893	-0.364514	0.89367	-0.510561	
0.386804	0.643989	0.342616	-0.212329	0.0274421	-0.439251	-0.821249	0.474533	0.946227	-0.943578	
-0.803561	0.281125	-0.789138	0.241427	0.158818	0.276648	-0.408516	-0.356712	-0.3419	-0.935921	
0.578777	-0.779627	0.747924	0.425996	-0.218164	-0.070616	0.40545	0.894787	0.138023	-0.775	
-1.23765	0.440126	-0.264415	-0.112407	-1.23324	0.566757	-2.20544	0.847136	0.78239	-0.681085	
-0.970991	0.691862	0.783205	-1.47847	-0.923949	0.116361	-1.23535	0.70919	-0.700262	0.132984	
-0.484896	-0.12611	0.547794	1.06954	0.0284702	3.09495	-0.230983	0.928352	-1.45611	-0.586601	
0.495466	-0.151491	0.0354019	-1.65585	0.17265	1.70458	-0.465922	1.46649	0.697626	-0.980301	
-1.31246	-0.596584	0.471097	0.17047	-0.844542	0.103439	-0.159247	-1.21702	-1.04865	-1.65444	
-2.12685	-0.880559	-0.284836	0.0238024	-0.719261	0.234959	0.534064	-1.26806	-1.03926	-0.815159	
-0.538837	0.920799	-1.32208	-0.559699	-0.300399	0.342552	-0.214041	-0.931405	-0.106973	-0.6602	
-1.26371	0.331682	-0.935781	-0.278581	0.634056	1.2877	-0.491153	-0.872762	-0.427948	-0.0631361	
-1.46022	0.998986	-0.785886	-1.05688	0.416407	0.556026	-0.142357	-1.19952	-0.955977	-0.0311347	
-0.242789	1.24606	-0.726026	-0.92632	0.393408	0.347378	-0.0546638	-1.60553	-0.161897	-1.03732	
-0.76543	0.265159	-0.821325	0.284221	0.17707	0.205723	-0.391134	-0.322326	-0.326197	-0.853416	
0.507083	0.26226	-0.139272	-1.43584	1.3866	0.070956	0.411159	-0.632683	-0.34353	-0.46604	
-0.76557	0.283956	-0.866926	0.258674	0.115495	0.291413	-0.446018	-0.383602	-0.380427	-1.00215	
-0.504862	0.639218	-1.68562	-1.11337	0.230388	0.105149	-0.033448	-0.861086	-0.154149	-1.02583	
-0.560913	0.998482	-1.35678	-0.719722	-0.373155	0.323157	-0.163828	-1.031	-0.136713	-0.706703	
-0.430396	1.40953	-0.220304	0.231387	-0.189506	0.494528	0.365974	-0.0560507	0.690389	-1.93261	
0.494029	0.970917	0.249792	0.771261	-0.653946	1.05924	0.386643	-1.60168	0.348732	-1.89741	
1.48943	0.143027	0.0494013	-0.8603	-1.85181	1.15444	-0.623337	0.0675721	0.495814	-0.97483	
0.899338	0.322934	-0.506106	-0.671623	-1.98144	1.57482	-0.96724	-0.151846	0.463766	-1.18926	
1.0084	0.42581	-0.500689	-0.0127713	-2.06117	1.64654	-0.618946	-0.0515433	0.475274	-1.39391	
0.888107	0.188578	-0.385249	-0.316007	-2.27879	1.718	-0.688702	0.00127256	0.387058	-1.39066	
-2.12369	0.446152	-1.47146	2.39486	1.84599	-1.4893	-0.185506	-0.564424	-0.445456	-0.760571	
0.208199	-0.214051	1.00807	0.81137	0.376471	-1.15206	0.848866	0.382617	0.295304	1.36242	
1.21347	-0.153248	-0.975836	0.426824	-1.21052	-0.58456	0.914384	0.539221	1.00835	0.0855311	
-0.824028	0.31488	-0.873611	0.289337	0.136174	0.302808	-0.413154	-0.359833	-0.36673	-0.950823	
0.860484	1.26605	0.676882	-0.783976	0.227513	0.818754	1.31442	-0.011836	-0.778169	0.27113	
-0.851572	0.287502	-0.879545	0.342118	0.0723969	0.280673	-0.436451	-0.412325	-0.354348	-0.98397	
0.443791	0.88874	0.828634	0.976499	-1.11499	-0.270288	-0.0554542	0.533765	0.755011	1.01977	
0.230949	0.473838	0.0510381	0.384602	0.485304	0.587542	-0.922103	-0.539037	-0.290929	-1.99472	
-0.394347	0.850911	0.407875	-0.888882	-0.454412	-0.318733	-0.678671	-0.240769	-1.04951	-2.06629	
-0.47597	-0.154835	-0.593833	-0.331377	0.0370893	0.346365	-0.679276	0.159865	-1.37177	-1.45246	
-0.0892381	1.07517	-0.0750224	0.0891021	-0.759926	0.349118	0.836835	0.0590352	1.2758	-0.235546	
-0.185215	0.846203	-0.51402	0.20392	-0.0881845	-0.0317134	-1.04891	0.210396	0.525532	-1.70117	
0.0225753	0.986157	-0.336084	-0.230064	-0.0192681	1.52964	-0.846412	-1.0768	0.0371344	-0.647774	
-0.107682	1.28831	-1.07738	-0.424949	-0.283984	1.14329	-0.767802	-1.29858	0.393395	-0.208419	
-0.237801	-0.437029	-0.503435	0.95727	-0.282259	0.507303	0.0672688	0.623641	-0.368083	-1.9241	
-0.70208	-0.0599335	0.477278	-0.630228	0.739841	1.5462	-0.153059	0.073152	-1.43044	-1.65245	
-0.795171	0.304287	-0.889952	0.291331	0.131996	0.329337	-0.466847	-0.381876	-0.346871	-0.976835	
-0.820872	0.297491	-0.874554	0.281315	0.0851455	0.286519	-0.468167	-0.381305	-0.353208	-0.954452	
-0.897307	-0.780108	-1.55963	1.42111	-1.54613	1.35325	0.38562	0.300801	-0.0325363	-0.465648	
-0.156259	-0.992361	-1.38798	0.36262	-1.86109	0.127679	-1.09488	0.833618	-0.723372	-1.05697	
-0.544711	-0.828871	-1.24268	-0.587322	-1.28493	0.383826	-0.961182	0.175354	0.30972	-1.21655	
-0.67823	-0.89406	0.248167	-0.564573	-1.18844	0.314099	0.7284	-0.650457	-0.209662	-0.029328	
-0.917017	-0.939105	-1.63039	-0.42356	-1.55408	0.0388392	-0.172316	0.794343	-1.23929	-0.848685	
-1.06666	-0.229824	-0.351823	-0.459169	-0.985498	0.246444	-0.933067	-0.0913659	-1.54443	-0.842846	
-1.0556	0.0914384	-1.69387	0.0587541	-1.90963	0.725399	0.225953	-0.579379	0.330115	-0.159212	
-0.430082	0.0898761	-1.86181	0.386754	-0.159267	0.645926	-1.34248	0.300525	0.246065	-0.00857382	
-1.03566	0.253105	-0.437654	0.0527323	-1.15067	0.112709	-0.179557	-0.787498	-0.958177	-1.11996	
-0.979888	0.249608	-0.421571	0.133076	-0.978606	0.17236	-0.154878	-0.657154	-0.908183	-1.05772	
0.966048	-0.222839	-1.16939	-1.08266	0.0128422	1.84734	-0.190858	-0.329855	-0.704146	-1.05389	
1.12195	0.566221	-0.44886	0.906102	-0.367284	1.57906	-0.168105	0.161007	-0.396701	1.24606	
-0.444884	0.715164	-0.568086	-0.481574	1.128	0.967756	-0.788525	-1.18077	-0.974945	-0.353008	
0.168932	0.32742	0.258829	-1.06176	1.28423	0.48575	-0.285797	-1.25326	0.244421	0.232379	
-0.792545	0.294556	-0.879558	0.299168	0.09051	0.283262	-0.449999	-0.364592	-0.359013	-0.957072	
-0.0202461	-0.0423495	0.200638	0.193283	0.150659	-0.284354	0.186642	0.0518568	0.0545292	0.294877	
-0.811316	0.281132	-0.840324	0.306452	0.141194	0.274988	-0.441193	-0.373647	-0.378159	-0.967225	
-0.754991	0.298704	-0.818531	0.318997	0.120234	0.285666	-0.376385	-0.36061	-0.341255	-0.952028	
-0.728804	0.269238	-0.775237	0.310556	0.125687	0.246675	-0.381357	-0.327935	-0.31512	-0.846176	
-0.733457	-0.797666	-1.25988	0.166557	0.741409	0.180665	-0.752928	-0.574619	-0.163442	-1.03146	
-0.823856	0.283828	-0.893374	0.286824	0.145798	0.308222	-0.446559	-0.375792	-0.366437	-0.981064	
-2.11904	-0.447973	-0.827217	-0.0753669	1.3302	-0.0532329	-0.29243	-0.888232	-0.345888	-0.848869	
-0.247214	-1.08345	-0.50147	-0.324254	0.968217	-0.114116	-0.42014	-0.36469	0.157862	0.00903016	
-0.250062	-1.19766	-0.551654	-0.335503	1.0304	-0.155087	-0.452182	-0.392523	0.188097	-0.0381608	
-0.735018	-0.648574	-1.19956	0.200278	0.630578	0.185202	-0.709894	-0.506383	-0.182321	-0.99437	
-0.746996	-0.729796	-1.21587	0.156625	0.642482	0.210598	-0.731988	-0.519341	-0.164251	-1.02501	
-0.788243	-0.68887	-1.29806	0.177209	0.68219	0.251824	-0.73862	-0.563145	-0.221842	-1.06761	
-0.750059	0.246727	-0.842759	0.263704	0.0979955	0.293695	-0.431272	-0.366601	-0.371979	-0.93036	
-0.835122	0.299243	-0.841841	0.327145	0.136113	0.251458	-0.430113	-0.394264	-0.374091	-0.904528	
-0.736918	-0.823101	-1.25996	0.203459	0.731271	0.216735	-0.761391	-0.506106	-0.170639	-0.972403	
-0.72797	0.268205	-0.80471	0.258138	0.144251	0.22527	-0.358379	-0.340099	-0.293583	-0.827006	
0.762434	2.88164	-0.217033	2.57129	0.0438155	0.100086	0.991867	1.12027	-0.0584103	-2.05121	
1.19598	0.815103	0.125197	-0.750688	-1.79171	1.68104	-0.186889	-0.176789	-0.908573	-1.6578	
-0.019325	-0.408714	-1.56868	-0.336056	-1.63889	0.724693	-0.0834969	0.315459	-1.63831	-0.324078	
-1.39532	-0.528134	-0.488976	-0.157687	-1.34462	0.830057	-0.649741	-0.399299	-0.828933	-0.491895	
0.707958	-0.0332089	-0.452934	-0.0026122	0.361107	0.201923	-0.962913	-0.448946	-1.26054	-1.71645	
-0.784083	0.291068	-0.868586	0.27072	0.108211	0.323477	-0.435045	-0.378584	-0.375412	-0.95944	
-0.81607	0.311333	-0.862964	0.30743	0.116168	0.301532	-0.427137	-0.395743	-0.369175	-0.946622	
-0.575815	0.182047	-0.353674	-2.31043e-05	-2.17856	-0.461278	-1.2028	1.00617	0.340174	0.321672	
-0.620913	-1.0187	-0.262754	0.379254	-0.550592	1.62029	-1.10073	-0.0102607	-0.265167	-0.757007	
-1.02292	-0.409465	-0.23308	-0.664844	0.2846	0.0288089	-0.138254	-1.09545	-0.443905	-2.0079	
-2.38337	0.196414	-1.06876	0.891724	1.80132	-0.830573	-0.455394	-0.837933	-0.41308	-0.658865	
-0.225808	-0.471198	-0.481026	0.961481	-0.291462	0.516736	0.0998364	0.570754	-0.403144	-1.93936	
-0.806238	0.291216	-0.826229	0.281944	0.16091	0.292279	-0.430379	-0.378555	-0.400713	-0.958676	
0.222022	0.98074	-1.56005	1.80109	-1.2051	0.269818	0.128878	0.323431	-0.17246	-0.722756	
-2.65223	-0.522498	0.58589	1.15315	1.90203	0.293759	1.54674	-0.880186	-0.967076	-1.93267	
1.80807	0.396906	1.35849	-1.11697	-1.88423	0.85348	-0.316239	0.359451	0.264469	-0.448606	
-0.0235894	0.131424	-0.310484	2.1712	-0.968199	0.402208	-1.01819	0.277884	-0.694188	-1.15628	
0.0711114	-0.0837569	0.112356	-0.53382	-1.85062	0.271572	0.474085	1.16112	-1.57044	0.827247	
-0.0195759	-0.044931	0.216279	0.208716	0.156685	-0.303358	0.200991	0.0570358	0.0572518	0.314277	
-0.604873	-1.04729	-0.581173	-0.254792	-0.349217	0.869968	0.173605	0.466974	-0.883462	-1.696	
-0.0886687	0.831492	-0.604727	0.309734	-1.47219	-0.628203	-0.597685	0.173164	-0.807162	-1.56696	
0.872338	0.45451	-1.18045	0.669053	0.677995	-1.92936	2.47202	-1.90299	-1.82526	-3.1918	
-0.196375	1.51235	0.483378	1.1201	-1.62206	0.620127	1.28581	-1.0447	-0.679399	-1.691	
-0.346178	-0.30575	0.546136	-0.241265	0.196416	1.64794	-0.964868	0.0428862	-0.840356	-1.34617	
-0.00432168	0.307156	-0.820963	-1.65649	0.266337	-0.351713	0.345004	-0.704998	0.192584	0.0217556	
-0.796588	0.68204	-1.27463	-1.30227	0.982931	0.600759	-0.352311	-1.50853	-0.490405	-0.325094	
-0.559117	0.917178	-1.28722	-0.628816	-0.286191	0.32717	-0.197347	-0.947356	-0.110145	-0.620133	
-0.297696	0.477941	-0.534673	-1.22219	0.0898287	0.272841	-0.292781	-1.16376	0.0274227	1.12918	
-0.78872	0.801168	-1.35207	-0.707804	-0.107296	0.667492	-0.784999	-1.51946	-0.451024	0.292071	
-0.750417	0.228464	-0.827213	0.305683	0.155665	0.236205	-0.417385	-0.368272	-0.344541	-0.870569	
0.0534401	0.136824	0.123623	-0.902138	1.04936	-0.0267952	-0.827725	-1.32357	0.611837	0.161084	
-0.825101	-0.285579	-0.0592577	-0.221899	0.948299	1.24154	-0.543788	0.459739	-1.37458	-1.21548	
0.330506	0.927373	0.0101317	-1.48055	1.2327	-0.242172	-0.115766	-0.214854	-0.751921	-0.457963	
-0.394729	0.476985	-1.07137	-0.949855	1.41068	0.194296	-0.660274	-1.38513	-0.400483	-0.847727	
-1.34197	0.481826	-0.433017	-0.429162	1.26881	0.353591	-0.472206	-0.814097	-0.986301	-0.911512	
-1.17203	0.527311	-0.403774	-0.438223	1.18463	0.720011	-0.930594	-1.54749	-0.120078	-0.5018	
-0.77299	0.303674	-0.88868	0.253255	0.0935709	0.323744	-0.459184	-0.376511	-0.330585	-0.941376	
-0.750157	0.255518	-0.786986	0.279305	0.12933	0.225534	-0.395855	-0.362633	-0.311451	-0.865975	
-0.144948	0.649443	-0.258271	-1.28956	0.11254	-0.085806	0.123222	-1.38382	0.764903	-0.122287	
-0.679305	0.792944	-0.191845	-0.628455	1.39533	0.559915	-0.250792	-1.42812	-0.436252	-1.32595	
-0.648223	1.18976	-0.869583	-0.924418	0.418724	0.815981	-0.374367	-1.35718	-1.08205	-0.0962117	
-1.88726	0.277001	-0.371005	-0.00300331	1.86984	-0.151676	-0.237317	-0.925411	-0.834667	-0.860734	
-0.585257	0.91632	-1.30791	-0.674667	-0.283751	0.281011	-0.154794	-0.96781	-0.0904598	-0.597423	
